Major Name,Requirements
Communication Studies Minor: 21 units,"Minor Required: 15 units,Minor Electives: 6 units"
Chinese Minor: 18 units,"Minor Required: 15 units,Minor Electives: 3 units"
Chicana/o and Latina/o Studies Minor: 21 units,"Minor Required: 12 units,Minor Elective: 9 units"
Chemistry Minor: 25 units,"Minor Required: 19 units,Minor Electives: 6 units"
Business Minor: 36 units,"Minor Required: 33-36 units,Minor Electives: 0-3 units"
Business Law Minor: 36 units,"Minor Required: 24 units,Minor Electives: 12 units"
Botany Minor: 26 units,"Minor Required: 8 units,Minor Electives: 18 units"
Biophysics Minor: 47 units,"Minor Required: 38 units,Minor Electives: 9 units"
Astronomy Minor: 41 units,Minor Required: 41 units
Asian/Pacific Islander American Studies Minor: 21 units,"Minor Required: 12 units,Minor Electives: 9 units"
Art History Minor: 18 units,"Minor Required: 9 units,Minor Electives: 9 units"
Anthropology Minor: 24 units,"Minor Required: 12 units,Minor Electives: 12 units"
Animal and Veterinary Science Minor: 33 units,"Minor Required: 28 units,Minor Electives: 5 units"
Agronomy Minor: 18 units,"Minor Required: 7 units,Minor Electives: 11 units"
Agribusiness and Food Industry Management Minor: 18 units,"Minor Required: 6 units,Minor Electives: 12 units"
African American Studies Minor: 21 units,"Minor Required: 12 units,Minor Electives: 9 units"
Accounting Minor: 33 units,"Minor Required: 27 units,Minor Electives: 6 units"
"Visual Communication Design, B.F.A.: 120 units","Major Required: 52 units,Major Electives: 26 units,Unrestricted Electives: 0-3 units"
"Urban and Regional Planning, B.S. - Urban Design Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 6 units,Restricted Electives: 3-12 units"
"Urban and Regional Planning, B.S. - Resiliency, Sustainability and the Environment Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 6 units,Restricted Electives: 3-12 units"
"Urban and Regional Planning, B.S. - Infrastructure and Transportation Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 6 units,Restricted Electives: 3-12 units"
"Theatre, B.A. - Theatre in Education and Community Engagement Subplan/Option: 120 units","Major Required: 37 units,Subplan/Option Required: 31 units,Unrestricted Electives: 4-16 units"
"Urban and Regional Planning, B.S. - Community Development and Social Justice Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 6 units,Restricted Electives: 3-12 units"
"Theatre, B.A. - General Theatre Subplan/Option: 120 units","Major Required: 37 units,Subplan/Option Required: 30 units,Unrestricted Electives: 5-17 units"
"Theatre, B.A. - Design and Technical Production Subplan/Option: 120 units","Major Required: 37 units,Subplan/Option Required: 36 units,Unrestricted Electives: 0-11 units"
"Theatre, B.A. - Dance Theatre Subplan/Option: 120 units","Major Required: 37 units,Subplan/Option Required: 34 units,Unrestricted Electives: 1-13 units"
"Theatre, B.A. - Acting Subplan/Option: 120 units","Major Required: 37 units,Subplan/Option Required: 36 units,Unrestricted Electives: 0-8 units"
"Spanish, B.A.: 120 units","Major Required: 27 units,Major Electives: 24 units,Unrestricted Electives: 21-30 units"
"Sociology, B.A. - Social Work Subplan/Option: 120 units","Major Required: 29 units,Subplan/Option Required: 28 units,Subplan/Option Electives: 3 units,Unrestricted Electives: 12-21 units"
"Sociology, B.A. - General Sociology Subplan/Option: 120 units","Major Required: 29 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 15 units,Unrestricted Electives: 19-25 units"
"Science, Technology, and Society, B.A.: 120 units","Major Required: 24 units,Major Electives: 21 units,Other Requirements: 18-47 units,Unrestricted Electives: 0-30 units"
"Political Science, B.A.: 120 units","Major Required: 33 units,Major Electives: 24 units,Unrestricted Electives: 15-27 units"
"Psychology, B.A.: 120 units","Major Required: 27-28 units,Major Electives: 31-32 units,Unrestricted Electives: 13-25 units"
"Plant Science, B.S.: 120 units","Major Required: 69 units,Major Electives: 18 units"
"Physics, B.S. - Integrated Science Subplan/Option: 120 units","Major Required: 41 units,Subplan/Option Required: 26 units,Subplan/Option Electives: 19 units,Unrestricted Electives: 0-1 units"
"Physics, B.S. - Biophysics Subplan/Option: 120 units","Major Required: 41 units,Subplan/Option Required: 16 units,Subplan/Option Electives: 22 units,Unrestricted Electives: 0-2 units"
"Philosophy, B.A. - Law and Society Subplan/Option: 120 units","Major Required: 15 units,Subplan/Option Required: 15 units,Subplan/Option Electives: 15 units,Unrestricted Electives: 27-42 units"
"Physics, B.S. - General Subplan/Option: 120 units","Major Required: 41 units,Subplan/Option Required: 16 units,Subplan/Option Electives: 14-18 units,Unrestricted Electives: 0-7 units"
"Philosophy, B.A. - General Subplan/Option: 120 units","Major Required: 15 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 30-36 units"
"Nutrition, B.S. - Nutrition and Health Subplan/Option: 120 units","Major Required: 74 units,Subplan/Option Required: 13 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 0-3 units"
"Nutrition, B.S. - Nutrition Science Subplan/Option: 120 units","Major Required: 74 units,Subplan/Option Required: 13 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 0-3 units"
"Nutrition, B.S. - Dietetics Subplan/Option: 120 units","Major Required: 74 units,Subplan/Option Required: 31 units"
"Music, B.M. - Performance Subplan/Option: 120 units","Major Required: 57 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 11-17 units,Unrestricted Electives: 0-7 units"
"Music, B.M. - Composition Subplan/Option: 124 units","Major Required: 57 units,Subplan/Option Required: 18 units,Subplan/Option Electives: 13 units"
"Music, B.M. - Pedagogy (Pre-credential) Subplan/Option: 130 units","Major Required: 57 units,Subplan/Option Required: 33 units,Subplan/Option Electives: 4 units"
"Music, B.A. - Music Education (Pre-Credential) Subplan/Option: 120 units",
"Music, B.A. - Music Industry Studies Subplan/Option: 120 units","Major Required: 45 units,Subplan/Option Required: 27 units,Subplan/Option Electives: 12 units,Unrestricted Electives: 0-6 units"
"Mechanical Engineering, B.S.: 127 units","Major Required: 92 units,Major Electives: 6 units"
"Music, B.A. - General Subplan/Option: 120 units","Major Required: 45 units,Subplan/Option Required: 19 units,Subplan/Option Electives: 13 units,Unrestricted Electives: 0-16 units"
"Mathematics, B.S. - Secondary Teacher Prep/Pure Mathematics Subplan/Option: 120 units","Major Required: 54-58 units,Subplan/Option Required: 16 units,Unrestricted Electives: 0-11 units"
"Mathematics, B.S. - Applied Mathematics/Statistics Subplan/Option: 120 units","Major Required: 54-58 units,Subplan/Option Required: 16 units,Unrestricted Electives: 0-11 units"
"Manufacturing Engineering, B.S.: 128 units","Major Required: 95 units,Major Electives: 7 units"
"Liberal Studies, B.A. - Integrated Teacher Education Program Education Specialist: Moderate/Severe Disabilities Subplan/Option: 125 units","Major Required: 39 units,Subplan/Option Required: 23 units,ITEP Education Specialist - Moderate/Severe Required: 36 units"
"Liberal Studies, B.A. - Pre-Credential Subplan/Option: 120 units","Major Required: 39 units,Subplan/Option Required: 32 units,Subplan/Option Electives: 6 units,Unrestricted Electives: 0-22 units"
"Liberal Studies, B.A. - Integrated Teacher Education Program Education Specialist: Mild/Moderate Disabilities Subplan/Option: 122 units","Major Required: 39 units,Subplan/Option Required: 23 units,ITEP Education Specialist - Mild/Moderate Required: 33 units"
"Landscape Architecture, B.S.: 120 units","Major Required: 57 units,Major Electives: 15 units,Unrestricted Electives: 0-12 units"
"Kinesiology, B.S. - Pedagogical Kinesiology Subplan/Option: 120 units","Major Required: 39 units,Subplan/Option Required: 42 units,Subplan/Option Electives: 0-13 units,Unrestricted Electives: 0 -3 units"
"Liberal Studies, B.A. - General Studies Subplan/Option: 120 units","Major Required: 39 units,Subplan/Option Required: 18 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 0-27 units"
"Kinesiology, B.S. - General Subplan/Option: 120 units","Major Required: 39 units,Subplan/Option Required: 10 units,Subplan/Option Electives: 28 units,Unrestricted Electives: 0-13 units"
"Industrial Engineering, B.S.: 127 units","Major Required: 94 units,Major Electives: 7 units"
"Hospitality Management, B.S.: 120 units","Major Required: 60 units,Major Electives: 9 units,Unrestricted Electives: 3-6 units"
"History, B.A.: 120 units","Major Required: 27 units,Major Electives: 30 units,Unrestricted Electives: 15-27 units,Other Requirements:"
"History, B.A. - Pre-Credential Subplan/Option: 120 units","Major Required: 27 units,Subplan/Option Required: 54 units,Subplan/Option Electives: 24 units,Unrestricted Electives: 0-6 units"
"Geology, B.S.: 120 units","Major Required: 62 units,Major Electives: 22 units,Unrestricted Electives: 0-3 units"
"Geography, B.S. - Geospatial Analysis Subplan/Option: 120 units","Major Required: 19 units,Subplan/Option Required: 15 units,Subplan/Option Electives:  3 units,Unrestricted Electives: 35-38 units"
"Geography, B.S. - Geographic Studies Subplan/Option: 120 units","Major Required: 19 units,Subplan/Option Required: 15 units,Subplan/Option Electives: 3 units,Unrestricted Electives: 35-41 units"
"Geography, B.S. - Environmental Studies Subplan/Option: 120 units","Major Required: 19 units,Subplan/Option Required: 15 units,Subplan/Option Electives: 3 units,Unrestricted Electives: 35-38 units"
"Gender, Ethnicity, and Multicultural Studies, B.A. - Pre-Credential Option: 120 units","Major Required: 36 units,Subplan/Option Required: 25 units,Subplan/Option Electives: 9 units,Unrestricted Electives: 2-20 units"
"Gender, Ethnicity, and Multicultural Studies, B.A. - GEMS Subplan/Option: 120 units","Major Required: 36 units,Subplan/Option Required: 12 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 6-18 units"
"Food Science and Technology, B.S.: 120 units","Major Required: 83-84 units,Major Electives: 15-16 units,Unrestricted Electives: 0-3 units"
"English, B.A. - Literary Studies Subplan/Option: 120 units","Major Required: 34 units,Subplan/Option Required: 3 units,Subplan/Option Electives: 24 units,Unrestricted Electives: 11-23 units"
"Environmental Biology, B.S.: 120 units","Major Required: 58-59 units,Major Electives: 32-34 units,Restricted Electives: 0-6 units"
"English, B.A. - English Education Subplan/Option: 120 units","Major Required: 34 units,Subplan/Option Required: 18 units,Subplan/Option Electives: 15 units,Unrestricted Electives: 5-14 units,Single Subject Credential Directed Coursework"
"English, B.A. - Applied Language Studies Option: 120 units","Major Required: 34 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 18 units,Unrestricted Electives: 11-20 units"
"Electronic Systems Engineering Technology, B.S.: 124 units","Major Required: 79 units,Major Electives: 16 units"
"Electromechanical Systems Engineering Technology, B.S.: 124 units","Major Required: 86 units,Major Electives: 9 units"
"Economics, B.S. - Quantitative Economics Subplan/Option: 120 units","Major Required: 27 units,Subplan/Option Required: 17 units,Subplan/Option Electives: 12 units,Unrestricted Electives: 16-19 units"
"Electrical Engineering, B.S.: 125 units","Major Required: 81 units,Major Electives: 11 units"
"Economics, B.S. - General Economics Subplan/Option: 120 units","Major Required: 27 units,Subplan/Option Required: 3 units,Subplan/Option Electives: 21-24 units,Unrestricted Electives: 18-24 units"
"Economics, B.S. - Applied Economics Subplan/Option: 120 units","Major Required: 27 units,Subplan/Option Required: 15 units,Subplan/Option Electives: 15 units,Unrestricted Electives: 15-18 units"
"Criminology, B.A.: 120 units","Major Required: 29 units,Major Electives: 27 units,Unrestricted Electives: 16-25 units"
"Early Childhood Studies, B.A.: 120 units","Major Required: 48 units,Major Electives: 18-23 units,Unrestricted Electives: 1-9 units"
"Construction Engineering and Management, B.S.: 124 units","Major Required: 92 units,Major Electives: 3 units"
"Computer Science, B.S.: 120 units","Major Required: 64 units,Major Electives: 20 units"
"Communication, B.S. - Organizational Communication Subplan/Option: 120 units","Major Required: 12 units,Subplan/Option Required: 27 units,Subplan/Option Electives: 9 units,Unrestricted Electives: 24-33 units"
"Computer Engineering, B.S.: 124 units","Major Required: 77 units,Major Electives: 14 units"
"Communication, B.S. - Public Relations Subplan/Option: 120 units","Major Required: 12 units,Subplan/Option Required: 27 units,Subplan/Option Electives: 12 units,Unrestricted Electives: 21-30 units"
"Communication, B.S. - Multimedia Journalism Subplan/Option: 120 units","Major Required: 12 units,Subplan/Option Required: 30 units,Subplan/Option Electives: 9 units,Unrestricted Electives: 21-30 units"
"Communication, B.S. - Interpersonal Communication Subplan/Option: 120 units","Major Required: 12 units,Subplan/Option Required: 27 units,Subplan/Option Electives: 9 units,Unrestricted Electives: 24-33 units"
"Civil Engineering, B.S. - Environmental Engineering Subplan/Option: 126 units","Major Required: 62 units,Subplan/Option Required: 23 units,Subplan/Option Electives: 12 units"
"Chemistry, B.S. - General Chemistry Subplan/Option: 120 units","Major Required: 48 units,Subplan/Option Required: 10 units,Subplan/Option Electives: 23 units"
"Civil Engineering, B.S. - General Civil Engineering Subplan/Option: 126 units","Major Required: 62 units,Subplan/Option Required: 18 units,Subplan/Option Electives: 17 units"
"Chemistry, B.S. - Biochemistry Subplan/Option: 120 units","Major Required: 48 units,Subplan/Option Required: 24-25 units,Subplan/Option Electives: 8-9 units"
"Chemistry, B.S. - American Chemical Society Subplan/Option: 120 units","Major Required: 48 units,Subplan/Option Required: 24 units,Subplan/Option Electives: 7-9 units,Unrestricted Electives: 0-2 units"
"Business Administration, B.S. - Technology and Operations Management Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 6 units,Subplan/Option Electives: 21 units,Personal Computer Proficiency Requirement"
"Chemical Engineering, B.S.: 127 units","Major Required: 89 units,Major Electives: 3 units"
"Business Administration, B.S. - Marketing Management Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 17 units,Subplan/Option Electives: 13 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - Management and Human Resources Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 18 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - International Business Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 17 units,Subplan/Option Electives: 10 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - Finance, Real Estate, and Law Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 15 units,Subplan/Option Electives: 12 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - E-Business Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 18 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - Computer Information Systems Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 9 units,Subplan/Option Electives: 18 units,Personal Computer Proficiency Requirement"
"Business Administration, B.S. - Accounting Subplan/Option: 120 units","Major Required: 51 units,Subplan/Option Required: 21 units,Subplan/Option Electives: 6 units,Personal Computer Proficiency Requirement"
